	SERRANA II	NOVA FRIBURGO	33021830	CE DOUTOR GALDINO DO VALLE FILHO
	SERRANA II	NOVA FRIBURGO	33021848	CE DOUTOR JOAO BAZET
	SERRANA II	NOVA FRIBURGO	33021864	CE DOUTOR TUFFY EL JAICK
	SERRANA II	NOVA FRIBURGO	33021880	CE ETELVINA SCHOTTZ
	SERRANA II	NOVA FRIBURGO	33021902	CE JULIO SALUSSE
	SERRANA II	NOVA FRIBURGO	33021929	EE MARCILIO DIAS
	SERRANA II	NOVA FRIBURGO	33021937	CE PADRE FRANCA
	SERRANA II	NOVA FRIBURGO	33021945	CE PADRE MADUREIRA
	SERRANA II	NOVA FRIBURGO	33021961	CE PROFESSOR CARLOS CORTES
	SERRANA II	NOVA FRIBURGO	33022003	CE PROFESSORA ZELIA DOS SANTOS CORTES
	SERRANA II	NOVA FRIBURGO	33022011	CE SALUSTIANO JOSE RIBEIRO SERAFIM
	SERRANA II	NOVA FRIBURGO	33022275	IE DE NOVA FRIBURGO
	SERRANA II	NOVA FRIBURGO	33022569	CE EDUARDO BREDER
	SERRANA II	NOVA FRIBURGO	33022755	CIEP 123 GLAUBER ROCHA
	SERRANA II	NOVA FRIBURGO	33022810	CE DOUTOR VICENTE DE MORAES
	SERRANA II	NOVA FRIBURGO	33022968	CE CARLOS MARIA MARCHON
	SERRANA II	NOVA FRIBURGO	33023212	CE EMILIA ROSCHEMANT
	SERRANA II	NOVA FRIBURGO	33023298	CE JOSE MARTINS DA COSTA
	SERRANA II	NOVA FRIBURGO	33102090	CE DOUTOR FELICIANO COSTA
	SERRANA II	NOVA FRIBURGO	33102791	CENTRO FAMILIAR DE FORMAÇÃO POR ALTERNANCIA COLEGIO ESTADUAL AGRICOLA REI ALBERTO I
	SERRANA II	NOVA FRIBURGO	33105022	CIEP 480 PROFESSOR LUIZ CARLOS VERONESE
	SERRANA II	NOVA FRIBURGO	33173346	CE RAPHAEL LUIZ DE SIQUEIRA JACCOUD
	SERRANA II	SANTA MARIA MADALENA	33023751	CE BARAO DE SANTA MARIA MADALENA
	SERRANA II	SÃO SEBASTIÃO DO ALTO	33024480	CE JOSE CARDOSO DE MORAES
	SERRANA II	SÃO SEBASTIÃO DO ALTO	33024537	CE JANUARIO DE TOLEDO PIZZA
	SERRANA II	SÃO SEBASTIÃO DO ALTO	33093989	CIEP 274 MARIA AMELIA DAFLON FERRO
	SERRANA II	SILVA JARDIM	33025754	CE SERVULO MELLO
	SERRANA II	SILVA JARDIM	33025835	CE SAO SEBASTIAO
	SERRANA II	SUMIDOURO	33023310	CIEP 283 MARIA AMELIA PACHECO
	SERRANA II	SUMIDOURO	33023328	CE MONSENHOR IVO SANTE DONIN
	SERRANA II	SUMIDOURO	33149178	CE CAMPINAS II
	SERRANA II	TRAJANO DE MORAES	33024650	CE MARIA MARINA PINTO SILVA
	SERRANA II	TRAJANO DE MORAES	33024758	EE DOUTOR ELIAS
	SERRANA II	TRAJANO DE MORAES	33024880	EE DOUTOR JOSE DE MORAES SOUZA
	SERRANA II	TRAJANO DE MORAES	33024952	CE JOAO DE MORAES MARTINS
	SERRANA II	TRAJANO DE MORAES	33025010	EE HONESTALDA DE MORAES MARTINS
	SERRANA II	TRAJANO DE MORAES	33100608	CIEP 279 PROFESSORA GUIOMAR GONCALVES NEVES
	SERRANA II	TRAJANO DE MORAES	33105286	EE MARIA MENDONCA
